Rok,GOSPODARKA MIESZKANIOWA I KOMUNALNA/ZASOBY MIESZKANIOWE/Zasoby mieszkaniowe - wskaźniki/przeciętna powierzchnia użytkowa 1 mieszkania,GOSPODARKA MIESZKANIOWA I KOMUNALNA/ZASOBY MIESZKANIOWE/Zasoby mieszkaniowe - wskaźniki/przeciętna powierzchnia użytkowa mieszkania na 1 osobę,GOSPODARKA MIESZKANIOWA I KOMUNALNA/ZASOBY MIESZKANIOWE/Mieszkania niezamieszkane w zasobie gminy (pustostany)/ogółem,GOSPODARKA MIESZKANIOWA I KOMUNALNA/ZASOBY MIESZKANIOWE/Budynki mieszkalne w gminie/ogółem,GOSPODARKA MIESZKANIOWA I KOMUNALNA/ZASOBY MIESZKANIOWE/Zasoby mieszkaniowe - wskaźniki/mieszkania na 1000 mieszkańców
2002,90.4,30.4,,,
2003,91.5,30.9,1.0,,338.3
2004,91.6,31.1,,,339.1
2005,92.0,31.5,2.0,,341.9
2006,92.3,31.4,,,340.1
2007,93.0,31.6,2.0,,339.8
2008,94.2,32.2,,1959.0,341.5
2009,94.8,32.2,2.0,1980.0,339.4
2010,101.0,34.8,,2006.0,344.4
2011,101.7,35.1,,2050.0,344.9
2012,102.8,35.4,,2090.0,344.3
2013,103.6,35.9,2.0,2125.0,346.6
2014,104.1,36.1,,2156.0,346.6
2015,104.9,36.4,2.0,2192.0,346.7
2016,105.7,37.1,1.0,2244.0,350.9
2017,106.4,37.2,,2285.0,349.8
2018,107.2,37.7,1.0,2336.0,351.7
