Rok,SPORT/Kluby sportowe łącznie z klubami wyznaniowymi i UKS/ćwiczący ogółem,SPORT/Kluby sportowe łącznie z klubami wyznaniowymi i UKS/ćwiczący kobiety,SPORT/Kluby sportowe łącznie z klubami wyznaniowymi i UKS/trenerzy,SPORT/Kluby sportowe łącznie z klubami wyznaniowymi i UKS/kluby,SPORT/Kluby sportowe łącznie z klubami wyznaniowymi i UKS/sekcje sportowe,SPORT/Kluby sportowe łącznie z klubami wyznaniowymi i UKS/instruktorzy sportowi,SPORT/Kluby sportowe łącznie z klubami wyznaniowymi i UKS/ćwiczący do lat 18 ogółem,SPORT/Kluby sportowe łącznie z klubami wyznaniowymi i UKS/członkowie,SPORT/Kluby sportowe łącznie z klubami wyznaniowymi i UKS/inne osoby prowadzące zajęcia sportowe,SPORT/Kluby sportowe łącznie z klubami wyznaniowymi i UKS/ćwiczący do lat 18 dziewczęta
2002,5234.0,1934.0,66.0,45.0,131.0,153.0,3682.0,6119.0,53.0,
2004,4318.0,1535.0,68.0,42.0,137.0,120.0,3018.0,5131.0,48.0,1092.0
2006,4923.0,1729.0,70.0,51.0,123.0,128.0,3370.0,5710.0,53.0,1258.0
2008,3675.0,985.0,61.0,52.0,94.0,94.0,2633.0,5096.0,42.0,842.0
2010,4258.0,1302.0,80.0,52.0,91.0,118.0,3277.0,4687.0,68.0,1087.0
2012,4149.0,1122.0,96.0,50.0,94.0,84.0,3131.0,4427.0,44.0,929.0
2014,4579.0,1233.0,90.0,46.0,76.0,129.0,3322.0,4617.0,27.0,889.0
2016,5180.0,1413.0,127.0,58.0,114.0,124.0,3617.0,5597.0,32.0,1015.0
2018,5931.0,1351.0,176.0,55.0,94.0,108.0,4250.0,8370.0,24.0,959.0
